equipamento,sensor_id,ts,temperatura,vibracao,umidade,tipo,unidade
Linha A,1,2025-08-31T10:52:48.165561,26.385273688348484,0.026441431835923252,55.00878828692533,temperatura,°C
Linha A,1,2025-08-31T10:53:48.165561,25.652098005021863,0.01584941668830362,59.49301814498794,temperatura,°C
Linha A,1,2025-08-31T10:54:48.165561,24.998214647255395,0.0299441462799393,56.41732180236578,temperatura,°C
Linha A,1,2025-08-31T10:55:48.165561,26.18090123432933,0.03139262680068332,56.346313426856675,temperatura,°C
Linha A,1,2025-08-31T10:56:48.165561,26.43663376274817,0.02037689107938708,53.15950538563725,temperatura,°C
Linha A,1,2025-08-31T10:57:48.165561,24.87156134952994,0.01726703103279841,54.36262413606812,temperatura,°C
Linha A,1,2025-08-31T10:58:48.165561,25.796063612952153,0.024158076511576334,58.822509652204445,temperatura,°C
Linha A,1,2025-08-31T10:59:48.165561,25.584485486405157,0.02876840394425329,53.944908210819605,temperatura,°C
Linha A,1,2025-08-31T11:00:48.165561,25.236929209470837,0.02705724145500441,51.72168378882159,temperatura,°C
Linha A,1,2025-08-31T11:01:48.165561,26.071742779033336,0.03618744355577922,55.46152769342301,temperatura,°C
Linha A,1,2025-08-31T11:02:48.165561,26.113416502642437,0.022423502508036954,53.27470691111478,temperatura,°C
Linha A,1,2025-08-31T11:03:48.165561,24.78301608480052,0.00830882107717763,59.225190921610135,temperatura,°C
Linha A,1,2025-08-31T11:04:48.165561,25.01455478883785,0.036382388685077004,58.6624901131811,temperatura,°C
Linha A,1,2025-08-31T11:05:48.165561,26.26320069374691,0.02360479776144783,54.28840476139733,temperatura,°C
Linha A,1,2025-08-31T11:06:48.165561,25.286824877602513,0.015512866967333824,52.241654185866835,temperatura,°C
Linha A,1,2025-08-31T11:07:48.165561,26.043215524758697,0.03318858523254778,55.49498740086288,temperatura,°C
Linha A,1,2025-08-31T11:08:48.165561,25.727510307552542,0.024977069646190318,57.94836508509985,temperatura,°C
Linha A,1,2025-08-31T11:09:48.165561,25.974578347549876,0.01631989920260157,55.086254861034156,temperatura,°C
Linha A,1,2025-08-31T11:10:48.165561,24.92314597573476,0.03539569826423922,58.77767457264334,temperatura,°C
Linha A,1,2025-08-31T11:11:48.165561,25.139503794793633,0.020744456760674428,53.67520604511045,temperatura,°C
Linha A,1,2025-08-31T11:12:48.165561,25.38491988435522,0.029803127724759612,57.43361570376786,temperatura,°C
Linha A,1,2025-08-31T11:13:48.165561,25.354969416165133,0.025286891031772223,52.950127321502904,temperatura,°C
Linha A,1,2025-08-31T11:14:48.165561,25.80726026726234,0.038778778905185336,56.03127255510517,temperatura,°C
Linha A,1,2025-08-31T11:15:48.165561,25.64419668424923,0.037041656999020026,58.71723644939997,temperatura,°C
Linha A,1,2025-08-31T11:16:48.165561,24.941404685561174,0.025294017954222352,55.188386914413655,temperatura,°C
Linha A,1,2025-08-31T11:17:48.165561,25.944537552823505,0.03279169770936882,56.12887380291593,temperatura,°C
Linha A,1,2025-08-31T11:18:48.165561,25.43533301691919,0.023489728147331537,59.10322102011155,temperatura,°C
Linha A,1,2025-08-31T11:19:48.165561,26.547952794898546,0.02469282434821261,56.70517711833689,temperatura,°C
Linha A,1,2025-08-31T11:20:48.165561,24.87802682130665,0.047375728511977966,57.695920220998545,temperatura,°C
Linha A,1,2025-08-31T11:21:48.165561,25.392511962756448,0.025171097795201006,55.771038986788085,temperatura,°C
Linha A,1,2025-08-31T11:22:48.165561,25.830567144482455,0.04102939406531402,56.511540953169984,temperatura,°C
Linha A,1,2025-08-31T11:23:48.165561,25.85133710595499,0.02213954460006074,56.71812657802401,temperatura,°C
Linha A,1,2025-08-31T11:24:48.165561,25.44297506978728,0.031178243057436314,55.27489140327441,temperatura,°C
Linha A,1,2025-08-31T11:25:48.165561,25.230764065625785,0.028832773798795727,56.633129385743,temperatura,°C
Linha A,1,2025-08-31T11:26:48.165561,25.63869606753009,0.02710114565848183,53.63322903307201,temperatura,°C
Linha A,1,2025-08-31T11:27:48.165561,25.280109941251187,0.03167105960328599,59.68731475287378,temperatura,°C
Linha A,1,2025-08-31T11:28:48.165561,26.00304129595674,0.03624272047095695,54.59895757736905,temperatura,°C
Linha A,1,2025-08-31T11:29:48.165561,24.475841961666607,0.03731692079559685,55.2299234508266,temperatura,°C
Linha A,1,2025-08-31T11:30:48.165561,25.762487063438464,0.02388761514327327,58.16065811967965,temperatura,°C
Linha A,1,2025-08-31T11:31:48.165561,24.862323298788095,0.02873430235327714,57.38831292677902,temperatura,°C
Linha A,1,2025-08-31T11:32:48.165561,25.786232072079176,0.01915731745383458,55.37704784981344,temperatura,°C
Linha A,1,2025-08-31T11:33:48.165561,24.49655174615088,0.025807509706547105,57.17830134012719,temperatura,°C
Linha A,1,2025-08-31T11:34:48.165561,25.165488572519294,0.04321848310078436,61.11973072398626,temperatura,°C
Linha A,1,2025-08-31T11:35:48.165561,25.420286741185443,0.03406848884329274,56.90269833871657,temperatura,°C
Linha A,1,2025-08-31T11:36:48.165561,25.920886714703002,0.0249754744760307,56.335702727391634,temperatura,°C
Linha A,1,2025-08-31T11:37:48.165561,25.51506480146871,0.02168057237185772,54.35258421460568,temperatura,°C
Linha A,1,2025-08-31T11:38:48.165561,26.900135901956293,0.02462138312290993,55.8547141674229,temperatura,°C
Linha A,1,2025-08-31T11:39:48.165561,31.127431024761144,0.12833851602671892,64.19733334459465,temperatura,°C
Linha A,1,2025-08-31T11:40:48.165561,25.435822349530003,0.0332408105120004,53.31878819907394,temperatura,°C
Linha A,1,2025-08-31T11:41:48.165561,25.379213055093317,0.01263799779433197,53.28896475925383,temperatura,°C
Linha A,1,2025-08-31T11:42:48.165561,25.411093545079797,0.017120835874357823,52.87425834191714,temperatura,°C
Linha A,1,2025-08-31T11:43:48.165561,25.17406477998134,0.03417556918838746,55.27578982817391,temperatura,°C
Linha A,1,2025-08-31T11:44:48.165561,24.057040363789074,0.024618198576770698,54.740001606519556,temperatura,°C
Linha A,1,2025-08-31T11:45:48.165561,25.579821561122383,0.0527280685605756,52.59224760408791,temperatura,°C
Linha A,1,2025-08-31T11:46:48.165561,24.972295936730777,0.008861480301542869,57.936456518941455,temperatura,°C
Linha A,1,2025-08-31T11:47:48.165561,25.87527397967424,0.029489720834001244,58.52639982760428,temperatura,°C
Linha A,1,2025-08-31T11:48:48.165561,25.393017381171926,0.03348546906114656,53.78401992055437,temperatura,°C
Linha A,1,2025-08-31T11:49:48.165561,25.57224599018277,0.02211871675407987,57.007331692348,temperatura,°C
Linha A,1,2025-08-31T11:50:48.165561,25.309638080024676,0.04260129420209013,57.18898825971106,temperatura,°C
Linha A,1,2025-08-31T11:51:48.165561,25.376286505469725,0.0423566737949994,51.91775622071453,temperatura,°C
Linha A,1,2025-08-31T11:52:48.165561,25.94999497006524,0.042951579225631004,58.820859387895325,temperatura,°C
Linha A,1,2025-08-31T11:53:48.165561,23.533813797371366,0.039534840631601016,53.32094842654389,temperatura,°C
Linha A,1,2025-08-31T11:54:48.165561,25.426262062016953,0.019856343732252986,57.55320044455807,temperatura,°C
Linha A,1,2025-08-31T11:55:48.165561,25.31393592260192,0.04472697435953786,59.40799882240622,temperatura,°C
Linha A,1,2025-08-31T11:56:48.165561,25.778877391308708,0.038469014758154854,56.04151850410746,temperatura,°C
Linha A,1,2025-08-31T11:57:48.165561,24.92192220894118,0.029771276450814312,54.03766699028163,temperatura,°C
Linha A,1,2025-08-31T11:58:48.165561,24.70278924009422,0.03612232892071103,55.09467760803412,temperatura,°C
Linha A,1,2025-08-31T11:59:48.165561,25.878847565760463,0.031074953778995298,55.39319553478236,temperatura,°C
Linha A,1,2025-08-31T12:00:48.165561,25.44736448689134,0.030288447594700497,59.79690509667919,temperatura,°C
Linha A,1,2025-08-31T12:01:48.165561,24.599680206893485,0.03711703519168332,54.719413491177384,temperatura,°C
Linha A,1,2025-08-31T12:02:48.165561,25.658458915938073,0.006675631232379534,53.22512965230864,temperatura,°C
Linha A,1,2025-08-31T12:03:48.165561,26.25599827060391,0.015721624713942194,55.093509212937164,temperatura,°C
Linha A,1,2025-08-31T12:04:48.165561,25.78458220267321,0.03388196177952877,56.05608988849452,temperatura,°C
Linha A,1,2025-08-31T12:05:48.165561,23.937521238970945,0.031221201264498795,55.42185366588074,temperatura,°C
Linha A,1,2025-08-31T12:06:48.165561,25.32239538248878,0.04192776835382675,56.89502668171684,temperatura,°C
Linha A,1,2025-08-31T12:07:48.165561,25.15700367237967,0.021474925201529257,58.57448778372517,temperatura,°C
Linha A,1,2025-08-31T12:08:48.165561,25.51046733845391,0.03432641744958957,53.65379110105682,temperatura,°C
Linha A,1,2025-08-31T12:09:48.165561,24.700014572231307,0.026314160640251126,59.62872249235877,temperatura,°C
Linha A,1,2025-08-31T12:10:48.165561,25.984074270291906,0.035014866872413036,54.10476197380241,temperatura,°C
Linha A,1,2025-08-31T12:11:48.165561,25.258653996088125,0.048743098732067655,58.15930570975442,temperatura,°C
Linha A,1,2025-08-31T12:12:48.165561,25.633345279579906,0.024690956644270085,59.001445136967035,temperatura,°C
Linha A,1,2025-08-31T12:13:48.165561,25.635817576929966,0.04137939110377498,59.0918176979002,temperatura,°C
Linha A,1,2025-08-31T12:14:48.165561,25.377015439646865,0.04614229277681088,57.17170341946852,temperatura,°C
Linha A,1,2025-08-31T12:15:48.165561,25.525925832311323,0.03142739068630273,60.252205609016606,temperatura,°C
Linha A,1,2025-08-31T12:16:48.165561,25.07640610705786,0.02222988145024433,53.35309898977831,temperatura,°C
Linha A,1,2025-08-31T12:17:48.165561,26.27761787203145,0.028720940312908914,58.92057500065064,temperatura,°C
Linha A,1,2025-08-31T12:18:48.165561,24.307916461474818,0.034924306167177274,51.9674557910066,temperatura,°C
Linha A,1,2025-08-31T12:19:48.165561,25.45253605196572,0.038311399405900656,54.329349481056866,temperatura,°C
Linha A,1,2025-08-31T12:20:48.165561,24.945663711245977,0.03264839992983573,56.09624941875773,temperatura,°C
Linha A,1,2025-08-31T12:21:48.165561,24.631966657991697,0.035483793220511074,53.886078873213144,temperatura,°C
Linha A,1,2025-08-31T12:22:48.165561,26.69138333523902,0.021977806724287667,56.85989357590808,temperatura,°C
Linha A,1,2025-08-31T12:23:48.165561,25.819734549993754,0.04104330488271708,55.37651266013978,temperatura,°C
Linha A,1,2025-08-31T12:24:48.165561,26.44304747401434,0.0178658543815825,55.066241733280975,temperatura,°C
Linha A,1,2025-08-31T12:25:48.165561,25.023087807169432,0.03711837525450795,52.76233676066787,temperatura,°C
Linha A,1,2025-08-31T12:26:48.165561,25.05383569146719,0.020412751506188424,57.37192028185262,temperatura,°C
Linha A,1,2025-08-31T12:27:48.165561,24.958006859498727,0.030427109386045894,61.61397528406172,temperatura,°C
Linha A,1,2025-08-31T12:28:48.165561,25.40253995875338,0.03150622576876829,55.822978811980676,temperatura,°C
Linha A,1,2025-08-31T12:29:48.165561,25.712101951115095,0.016963174317116997,53.19224695634588,temperatura,°C
Linha A,1,2025-08-31T12:30:48.165561,25.11461972618955,0.036299819000374114,54.87817313845824,temperatura,°C
Linha A,1,2025-08-31T12:31:48.165561,25.355589662979476,0.0259926671967088,55.53448146669002,temperatura,°C
Linha A,1,2025-08-31T12:32:48.165561,25.165119335787644,0.027636462306964097,55.957436556172766,temperatura,°C
Linha A,1,2025-08-31T12:33:48.165561,21.45760911498524,0.1021861790191056,64.20409943509421,temperatura,°C
Linha A,1,2025-08-31T12:34:48.165561,26.121400599123966,0.02844617343063875,53.98928527714063,temperatura,°C
Linha A,1,2025-08-31T12:35:48.165561,25.41391193259642,0.022591740583713937,57.36840601957235,temperatura,°C
Linha A,1,2025-08-31T12:36:48.165561,25.157508208510322,0.039411941815851434,52.4057773215406,temperatura,°C
Linha A,1,2025-08-31T12:37:48.165561,25.75340090507739,0.04539569538733719,56.95254559537766,temperatura,°C
Linha A,1,2025-08-31T12:38:48.165561,25.907387875672125,0.043042749778528164,53.70971107403632,temperatura,°C
Linha A,1,2025-08-31T12:39:48.165561,25.71246066344621,0.04475510802271347,55.07787576812583,temperatura,°C
Linha A,1,2025-08-31T12:40:48.165561,25.260202632576895,0.03475376644458058,54.610526430913325,temperatura,°C
Linha A,1,2025-08-31T12:41:48.165561,25.025306352762797,0.04194828175683482,56.90474000773309,temperatura,°C
Linha A,1,2025-08-31T12:42:48.165561,26.391628194154766,0.03003326511976775,58.24728201664798,temperatura,°C
Linha A,1,2025-08-31T12:43:48.165561,25.20749191732028,0.033148780990708476,57.90878654665505,temperatura,°C
Linha A,1,2025-08-31T12:44:48.165561,25.497639532188032,0.03223495747114994,58.59513523189206,temperatura,°C
Linha A,1,2025-08-31T12:45:48.165561,24.57584905008421,0.021232220493551883,56.352302502015625,temperatura,°C
Linha A,1,2025-08-31T12:46:48.165561,25.292873295665377,0.04115894390552306,53.69342667764316,temperatura,°C
Linha A,1,2025-08-31T12:47:48.165561,24.92226918873198,0.006580267850683465,56.1952735901741,temperatura,°C
Linha A,1,2025-08-31T12:48:48.165561,25.53159858831918,0.01946782224580812,51.97028282000439,temperatura,°C
Linha A,1,2025-08-31T12:49:48.165561,25.78607487194759,0.025872632361429528,56.06723168969304,temperatura,°C
Linha A,1,2025-08-31T12:50:48.165561,24.648416797054576,0.013465338869781775,57.90113660827074,temperatura,°C
Linha A,1,2025-08-31T12:51:48.165561,25.357526915942326,0.029346839341022488,54.82895707493217,temperatura,°C
Linha A,1,2025-08-31T12:52:48.165561,26.737482358002328,0.03481461833094662,56.35982848619332,temperatura,°C
Linha A,1,2025-08-31T12:53:48.165561,25.038644745759004,0.02956393616298279,56.52399779107839,temperatura,°C
Linha A,1,2025-08-31T12:54:48.165561,25.677259039479058,0.017227775759687224,54.64200003971451,temperatura,°C
Linha A,1,2025-08-31T12:55:48.165561,26.525664914594667,0.0234077326331797,55.85370604539295,temperatura,°C
Linha A,1,2025-08-31T12:56:48.165561,24.538832904900737,0.027593533371352535,55.18356086094713,temperatura,°C
Linha A,1,2025-08-31T12:57:48.165561,24.89714118830826,0.024984652607717758,51.88368717093948,temperatura,°C
Linha A,1,2025-08-31T12:58:48.165561,24.580498837152014,0.055122912110391574,57.93066442906944,temperatura,°C
Linha A,1,2025-08-31T12:59:48.165561,25.680347200732378,0.020437558624296293,56.75949010656172,temperatura,°C
Linha A,1,2025-08-31T13:00:48.165561,25.327416157916662,0.030480983298233177,53.26755791671825,temperatura,°C
Linha A,1,2025-08-31T13:01:48.165561,25.01817427511254,0.04596995767947555,56.12566606248761,temperatura,°C
Linha A,1,2025-08-31T13:02:48.165561,26.154144536493668,0.04262077844388988,55.371233541703525,temperatura,°C
Linha A,1,2025-08-31T13:03:48.165561,25.503020636150033,0.051823425325790345,56.35185437442056,temperatura,°C
Linha A,1,2025-08-31T13:04:48.165561,24.437967059356176,0.046164306181953066,49.41443804718577,temperatura,°C
Linha A,1,2025-08-31T13:05:48.165561,24.841365343598795,0.016608926329944956,51.821248740103854,temperatura,°C
Linha A,1,2025-08-31T13:06:48.165561,26.09148038186291,0.023418323679687204,56.724484312850386,temperatura,°C
Linha A,1,2025-08-31T13:07:48.165561,25.937365902181373,0.027529992828879562,56.971291621387785,temperatura,°C
Linha A,1,2025-08-31T13:08:48.165561,26.630257100251065,0.04444562617746191,53.58923205528254,temperatura,°C
Linha A,1,2025-08-31T13:09:48.165561,26.856980262379192,0.03161748069422868,58.70587477651884,temperatura,°C
Linha A,1,2025-08-31T13:10:48.165561,25.59640029056494,0.02874218708845962,54.61869873909621,temperatura,°C
Linha A,1,2025-08-31T13:11:48.165561,24.522132066667734,0.02099355482536349,57.376489147288474,temperatura,°C
Linha A,1,2025-08-31T13:12:48.165561,25.688616690150337,0.041877584296053316,58.00374972701416,temperatura,°C
Linha A,1,2025-08-31T13:13:48.165561,25.32595664656944,0.01810369796928601,60.97552115521071,temperatura,°C
Linha A,1,2025-08-31T13:14:48.165561,25.483854002749357,0.023359202020592273,55.64415005134326,temperatura,°C
Linha A,1,2025-08-31T13:15:48.165561,23.926751515721033,0.03395366268090088,57.51745948943985,temperatura,°C
Linha A,1,2025-08-31T13:16:48.165561,25.10421343413346,0.03146479710011889,56.11079896389573,temperatura,°C
Linha A,1,2025-08-31T13:17:48.165561,24.537693202792408,0.032653834549194384,56.55142617991071,temperatura,°C
Linha A,1,2025-08-31T13:18:48.165561,25.388546233841137,0.041981616854733644,48.83684342574219,temperatura,°C
Linha A,1,2025-08-31T13:19:48.165561,25.467700797828904,0.028041776777840775,56.44658622464339,temperatura,°C
Linha A,1,2025-08-31T13:20:48.165561,25.508211103516498,0.03258690587114976,56.23952259311011,temperatura,°C
Linha A,1,2025-08-31T13:21:48.165561,25.962868618291797,0.030407346082703818,59.106328573709625,temperatura,°C
Linha A,1,2025-08-31T13:22:48.165561,26.069853073705,0.018213124869153927,50.320579940146125,temperatura,°C
Linha A,1,2025-08-31T13:23:48.165561,25.43927424782226,0.028879020886407925,53.59226180412432,temperatura,°C
Linha A,1,2025-08-31T13:24:48.165561,25.78278140377109,0.01959649920878025,55.913944288592454,temperatura,°C
Linha A,1,2025-08-31T13:25:48.165561,24.451235271032864,0.024181002692823056,57.005918634098194,temperatura,°C
Linha A,1,2025-08-31T13:26:48.165561,25.23505658281544,0.03662129842482959,60.22152183568714,temperatura,°C
Linha A,1,2025-08-31T13:27:48.165561,26.57975168106869,0.04396736069773573,56.64354109402361,temperatura,°C
Linha A,1,2025-08-31T13:28:48.165561,26.50006447558037,0.026823837951126948,54.865780245977355,temperatura,°C
Linha A,1,2025-08-31T13:29:48.165561,25.755776087776407,0.04791835590605578,53.90816204002332,temperatura,°C
Linha A,1,2025-08-31T13:30:48.165561,25.326564809671726,0.010608572457769729,55.73859625167634,temperatura,°C
Linha A,1,2025-08-31T13:31:48.165561,24.984153072843004,0.022323972507968446,53.60037297023169,temperatura,°C
